Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;43;48;0,0027138
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;44;48;0,0013435
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;45;48;0,0019322
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;46;48;7,064E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;47;48;9,837E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;48;48;0,001042
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;49;48;6,701E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;50;48;9,33E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;51;48;9,291E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;52;48;0,0014464
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;53;48;0,0010089
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;54;48;0,0010019
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;55;48;9,251E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;56;48;6,662E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;57;48;7,359E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;58;48;7,248E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;59;48;7,061E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;60;48;6,676E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;61;48;0,0010403
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;62;48;0,0010739
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;63;48;0,0011268
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;64;48;8,76E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;65;48;6,563E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;66;48;6,407E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;67;48;6,624E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;68;48;6,766E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;69;48;7,675E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;70;48;8,194E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;71;48;8,16E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;72;48;8,061E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;73;48;9,997E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;74;48;0,0013499
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;75;48;0,0011841
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;76;48;0,0011876
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;77;48;8,435E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;78;48;8,547E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;79;48;0,0011745
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;80;48;0,0010919
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;81;48;0,0012198
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;82;48;0,0011062
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;83;48;8,71E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;84;48;0,0011566
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;85;48;0,0011743
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;86;48;0,0011285
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;87;48;0,0011966
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;88;48;0,0012516
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;89;48;0,0011392
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;90;48;0,0011442
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;91;48;0,0012539
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;92;48;9,586E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;93;48;0,0012668
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;94;48;0,001188
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;95;48;0,0011148
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;96;48;0,0012071
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;97;48;0,0011944
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;98;48;0,0011763
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;99;48;0,0011882
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;100;48;0,0012117
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;101;48;0,0011482
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;102;48;0,0029969
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;103;48;9,626E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;104;48;0,0012703
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;105;48;0,0011014
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;106;48;0,0012791
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;107;48;0,0012131
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;108;48;0,0011561
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;109;48;9,441E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;110;48;9,617E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;111;48;0,0028121
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;112;48;0,0012324
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;113;48;0,0014321
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;114;48;0,0010956
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;115;48;0,0011
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;116;48;0,0011445
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;117;48;0,001216
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;118;48;0,0011846
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;119;48;0,0011691
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;120;48;0,0011465
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;121;48;0,0013066
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;122;48;0,0014394
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;123;48;9,153E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;124;48;0,001137
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;125;48;0,0011698
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;126;48;0,0072837
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;127;48;0,0012548
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;128;48;0,0016494
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;129;48;9,45E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;130;48;0,0018964
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;131;48;8,85E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;132;48;9,228E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;133;48;9,301E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;134;48;8,839E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;135;48;8,928E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;136;48;9,31E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;137;48;8,77E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;138;48;5,976E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;139;48;6,071E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;140;48;5,785E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;141;48;6,474E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;142;48;5,985E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;143;48;6,005E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;144;48;9,308E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;145;48;6,218E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;146;48;0,0010626
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;147;48;6,054E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;148;48;0,0010831
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;149;48;5,966E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;150;48;0,0010752
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;151;48;6,042E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;152;48;9,627E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;153;48;0,0010323
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;154;48;8,352E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;155;48;6,267E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;156;48;6,148E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;157;48;8,463E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;158;48;6,057E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;159;48;8,327E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;160;48;8,116E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;161;48;6,067E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;162;48;8,508E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;163;48;8,455E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;164;48;7,025E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;165;48;0,0011022
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;166;48;9,007E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;167;48;9,321E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;168;48;9,126E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;169;48;8,215E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;170;48;9,947E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;171;48;0,001029
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;172;48;8,661E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;173;48;0,0015501
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;174;48;0,0087941
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;175;48;9,019E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;176;48;0,0011269
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;177;48;9,181E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;178;48;0,0015273
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;179;48;8,755E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;180;48;0,0021544
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;181;48;8,748E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;182;48;8,969E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;183;48;9,019E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;184;48;0,0081677
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;185;48;0,0278699
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;186;48;0,0088672
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;187;48;0,0010216
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;188;48;8,805E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;189;48;0,001234
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;190;48;0,0110874
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;191;48;0,0013872
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;192;48;0,0033084
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;193;48;9,157E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;194;48;8,829E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;195;48;9,523E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;196;48;9,107E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;197;48;9,338E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;198;48;8,97E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;199;48;0,0018596
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;200;48;0,0012291
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;201;48;0,0010988
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;202;48;0,0012707
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;203;48;0,0011125
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;204;48;8,616E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;205;48;0,0022876
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;206;48;8,688E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;207;48;0,0010457
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;208;48;0,0032456
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;209;48;0,0014626
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;210;48;9,13E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;211;48;0,0017482
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;212;48;0,0024612
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;213;48;0,0017948
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;214;48;8,991E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;215;48;8,476E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;216;48;8,92E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;217;48;9,45E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;218;48;9,587E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;219;48;9,33E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;220;48;9,007E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;221;48;0,0010463
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;222;48;0,0011816
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;223;48;0,0010968
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;224;48;0,0011018
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;225;48;0,0011335
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;226;48;0,0016025
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;227;48;0,0010627
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;228;48;0,0013632
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;229;48;0,0015455
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;230;48;0,0012546
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;231;48;0,0014331
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;232;48;0,0011532
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;233;48;0,001118
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;234;48;0,0011338
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;235;48;0,0011234
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;236;48;0,0010941
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;237;48;8,492E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;238;48;0,0011911
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;239;48;0,0011673
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;240;48;0,0011645
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;241;48;0,0010762
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;242;48;0,0010578
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;243;48;0,0011049
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;244;48;8,118E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;245;48;0,0011082
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;246;48;0,0010787
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;247;48;8,589E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;248;48;7,605E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;249;48;0,001074
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;250;48;0,0011406
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;251;48;0,001081
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;252;48;0,0010943
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;253;48;8,137E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;254;48;7,507E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;255;48;0,001137
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;256;48;7,559E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;257;48;0,001042
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;258;48;0,001034
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;259;48;0,0010475
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;260;48;7,912E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;261;48;8,688E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;262;48;7,606E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;263;48;7,5E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;264;48;0,0011758
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;265;48;0,0010587
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;266;48;0,0011242
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;267;48;7,825E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;268;48;9,483E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;269;48;0,0011151
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;270;48;0,0010855
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;271;48;0,0010105
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;272;48;8,672E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;273;48;0,0010106
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;274;48;0,0011041
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;275;48;0,0022665
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;276;48;0,0018901
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;277;48;0,001476
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;278;48;7,828E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;279;48;0,0011644
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;280;48;0,0013046
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;281;48;7,662E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;282;48;7,653E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;283;48;0,0010628
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;284;48;9,702E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;285;48;0,0011387
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;286;48;0,0010803
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;287;48;8,67E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;288;48;7,465E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;289;48;8,908E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;290;48;0,0011642
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;291;48;0,001938
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;292;48;8,91E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;293;48;9,911E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;294;48;9,496E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;295;48;9,629E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;296;48;7,882E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;297;48;7,769E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;298;48;7,708E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;299;48;7,704E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;300;48;0,0011095
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;301;48;8,795E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;302;48;0,0010909
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;303;48;7,797E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;304;48;0,0010732
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;305;48;9,278E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;306;48;7,764E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;307;48;0,0011428
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;308;48;8,353E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;309;48;0,0010992
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;310;48;0,001027
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;311;48;0,0010875
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;312;48;8,992E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;313;48;0,0019564
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;314;48;0,0012196
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;315;48;0,0010382
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;316;48;0,0010536
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;317;48;8,209E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;318;48;7,573E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;319;48;9,246E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;320;48;8,783E-4
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;321;48;0,0011283
Voraz Tiempo;erdos_renyi_100_0.05_0.2_3.txt;322;48;9,667E-4
